#{"t_start": 1682478421.752587, "env_id": "FuzzGym-v0"}
r,l,t
79.397996,11,248.808702
79.399686,11,249.279334
79.3859,11,249.722074
79.355995,11,250.161732
79.383596,11,250.625401
79.402892,11,251.129049
79.40554,11,251.637518
79.392827,11,252.136444
79.395013,11,252.605429
79.39704,11,253.106174
79.387968,11,253.589045
79.393868,11,254.069822
79.396737,11,254.555401
79.391239,11,255.030487
79.398884,11,255.511784
79.392285,11,255.99102
79.404654,11,256.480561
79.392275,11,256.95565
79.399036,11,257.44094
79.396144,11,257.931724
79.384664,11,258.392835
79.397914,11,258.867661
79.383084,11,259.349398
79.395134,11,259.831821
79.399192,11,260.32564
79.386527,11,260.778021
79.386305,11,261.245538
79.382798,11,261.709006
79.394834,11,262.192745
79.395759,11,262.676499
79.394152,11,263.165263
79.396569,11,263.641729
79.388572,11,264.124231
79.408948,11,264.645058
79.410292,11,265.176074
79.411904,11,265.715173
79.410325,11,266.237114
79.413759,11,266.783297
79.410332,11,267.311703
79.410323,11,267.827175
79.417145,11,268.391428
79.407776,11,268.911653
79.407754,11,269.452743
79.404292,11,269.957507
79.413101,11,270.485242
79.409164,11,271.002772
79.41312,11,271.530811
79.403647,11,272.059232
79.407218,11,272.598836
79.413778,11,273.143351
79.402284,11,273.630896
79.407396,11,274.16149
79.409012,11,274.692003
79.40289,11,275.222905
79.414689,11,275.784827
79.401097,11,276.302546
79.40603,11,276.838704
79.409365,11,277.366826
79.402974,11,277.883284
79.411065,11,278.411473
79.408847,11,278.911984
79.399409,11,279.426525
79.409161,11,279.956873
79.403251,11,280.468579
79.408421,11,280.986718
79.40743,11,281.513621
79.410292,11,282.045613
79.412465,11,282.595221
79.410095,11,283.133865
79.410965,11,283.665159
79.405783,11,284.188414
79.408991,11,284.718534
79.403346,11,285.237484
79.41851,11,285.784544
79.402796,11,286.292152
79.408342,11,286.815313
79.407069,11,287.315253
79.401681,11,287.820866
79.407408,11,288.327055
79.402342,11,288.83974
79.413099,11,289.356877
79.397581,11,289.857057
79.406782,11,290.365482
79.40519,11,295.585034
79.399522,11,296.075431
79.387001,11,296.577136
79.388074,11,297.047356
79.406594,11,297.561336
79.407406,11,298.073455
79.411876,11,298.603714
79.414189,11,299.122449
79.410467,11,299.656358
79.407834,11,300.171027
79.415152,11,300.713061
79.413175,11,301.218181
79.414832,11,301.753477
79.409261,11,302.302371
79.413818,11,302.824524
79.400227,11,303.340144
79.410727,11,303.862311
79.400644,11,304.381093
79.408958,11,304.902736
79.400746,11,305.437594
79.395196,11,305.947733
79.413196,11,306.48655
79.404438,11,306.989565
79.413842,11,307.515628
79.39421,11,308.023667
79.407014,11,308.55487
79.40361,11,309.073491
79.408219,11,309.592847
79.408516,11,310.129434
79.411506,11,310.662114
79.405342,11,311.184538
79.393636,11,311.698908
79.410253,11,312.218668
79.393433,11,312.706817
79.41029,11,313.217182
79.397522,11,313.723988
79.409707,11,314.216848
79.410181,11,314.707996
79.412108,11,315.242793
79.405281,11,315.760936
79.394884,11,316.26638
79.407493,11,316.793443
79.405537,11,317.306794
79.402937,11,317.82153
79.391496,11,318.301678
79.405516,11,318.81632
79.388799,11,319.305118
79.402407,11,319.810837
79.406994,11,320.319225
79.407155,11,320.81939
79.407074,11,321.336479
79.393835,11,321.842042
79.393868,11,322.341324
79.408467,11,322.858496
79.408672,11,323.366189
79.41236,11,323.877784
79.394176,11,324.353707
79.409603,11,324.850758
79.411611,11,325.372853
79.40948,11,325.889931
79.392762,11,326.380717
79.40446,11,326.871103
79.395621,11,327.366386
79.40237,11,327.85363
79.391714,11,328.347847
79.396442,11,328.835248
79.397259,11,329.325732
79.407687,11,329.827073
79.411205,11,330.347489
79.405308,11,330.868118
79.398145,11,331.371362
79.396669,11,331.869222
79.4073,11,332.393131
79.396488,11,332.892199
79.400714,11,333.399371
79.406639,11,333.898336
79.403697,11,334.389893
79.392876,11,334.86229
79.395793,11,335.367693
79.397911,11,335.857226
79.402232,11,336.368708
79.404014,11,336.882547
79.408259,11,337.395398
79.405037,11,337.92062
79.412423,11,338.455384
79.409771,11,338.989367
79.397884,11,339.486431
79.408357,11,339.986527
79.394488,11,340.483721
79.411019,11,340.989601
79.415038,11,341.514752
79.407655,11,342.024735
79.396761,11,342.522011
54.097676,11,347.779324
9.776509,11,348.294243
9.763941,11,348.787681
9.763326,11,349.280656
9.780559,11,349.765683
9.760186,11,350.247791
9.77374,11,350.758963
9.778255,11,351.272651
9.760651,11,351.750607
9.778462,11,352.25289
9.776049,11,352.750936
9.763982,11,353.239977
9.776735,11,353.716859
9.766664,11,354.212456
9.775315,11,354.73352
9.76963,11,355.237741
9.773932,11,355.728858
9.768815,11,356.221716
9.770261,11,356.728514
9.758462,11,357.214283
9.778225,11,357.706212
9.771563,11,358.215526
9.756608,11,358.709554
9.768369,11,359.210119
9.768012,11,359.720505
9.776756,11,360.202717
9.771404,11,360.697874
9.778006,11,361.198225
9.758785,11,361.686503
9.772649,11,362.189106
9.766849,11,363.246121
9.780586,11,363.750842
9.771374,11,364.253877
9.757422,11,364.731856
9.756757,11,365.21492
9.779702,11,365.714836
9.770372,11,366.210764
9.756132,11,366.675815
9.771559,11,367.156925
9.77594,11,367.664759
9.772145,11,368.164842
9.758856,11,368.66143
9.7681,11,369.1497
9.762612,11,369.616741
9.771203,11,370.115808
9.766097,11,370.606876
9.775477,11,371.105134
9.7565,11,371.587378
9.756724,11,372.058561
9.758973,11,372.54998
9.775698,11,373.0329
9.767776,11,373.504093
9.765667,11,373.990762
9.783383,11,374.505326
9.763859,11,375.008281
9.776883,11,375.514374
9.76206,11,375.956518
9.747661,11,376.394616
9.758417,11,376.86135
9.743381,11,377.300935
9.76908,11,377.766354
9.761629,11,378.254061
9.776046,11,378.762573
9.760979,11,379.259931
9.75769,11,379.681291
9.753338,11,380.109245
9.780991,11,380.633152
9.758711,11,381.12204
9.782642,11,381.669589
9.776174,11,382.176422
9.760941,11,382.630707
9.759941,11,383.122511
9.753089,11,383.568361
9.771151,11,384.074824
9.75256,11,384.492883
9.76711,11,385.001123
9.759669,11,385.470607
9.762459,11,385.946028
9.73281,11,386.37357
9.776378,11,386.886915
9.768795,11,387.382715
9.768829,11,387.916353
9.772391,11,388.395069
8.90849,11,388.943323
0.13534,11,389.501993
0.123236,11,390.016792
0.121058,11,390.52289
0.095858,11,390.938802
0.139014,11,391.484316
0.114435,11,391.950889
0.119301,11,392.406765
0.135778,11,392.940013
0.131438,11,393.469339
0.124204,11,398.625985
0.125052,11,399.158178
0.130406,11,399.686878
0.13241,11,400.227359
0.135539,11,400.774752
0.136028,11,401.334168
0.131084,11,401.876537
0.145688,11,402.444786
0.143571,11,403.007446
0.132265,11,403.567265
0.127945,11,404.095477
0.139364,11,404.646534
0.146112,11,405.209133
0.132942,11,405.740871
0.137616,11,406.26665
0.126125,11,406.798457
0.133099,11,407.361649
0.150752,11,407.946418
0.139148,11,408.517909
0.140743,11,409.086235
0.14494,11,409.651448
0.128637,11,410.205576
0.145953,11,410.793384
0.138746,11,411.37377
0.138974,11,411.908541
0.143758,11,412.468387
0.142453,11,413.024926
0.152329,11,413.60819
0.130327,11,414.13457
0.117905,11,414.639914
0.122362,11,415.129496
0.11732,11,415.632935
0.138727,11,416.176086
0.119443,11,416.660467
0.133194,11,417.211349
0.121488,11,417.702003
0.144744,11,418.250294
0.12776,11,418.772434
0.138326,11,419.324827
0.131946,11,419.864039
0.132269,11,420.405978
0.124358,11,420.947559
0.129372,11,421.508651
0.124117,11,422.001688
0.118853,11,422.511673
0.125419,11,423.024155
0.117779,11,423.510042
0.124638,11,424.026976
0.116666,11,424.536397
0.124716,11,425.070101
0.128177,11,425.577659
0.120219,11,426.078396
0.117935,11,426.573151
0.115596,11,427.055308
0.110806,11,427.538694
0.115074,11,428.011017
0.113462,11,428.514397
0.120574,11,429.012074
0.112212,11,429.499988
0.112638,11,429.99061
0.097533,11,430.447381
0.110816,11,430.915272
0.115434,11,431.391144
0.119081,11,431.865957
0.110767,11,432.345037
0.11198,11,432.833355
0.122102,11,433.325739
0.126374,11,433.829615
0.114388,11,434.299129
0.099241,11,434.755409
0.126606,11,435.267854
0.120482,11,435.755251
0.132985,11,436.274868
0.122925,11,436.746835
0.110184,11,437.218723
0.118557,11,437.704474
0.102229,11,438.185063
0.115438,11,438.655621
0.12686,11,439.169326
0.110731,11,439.653976
0.116153,11,440.121733
0.103171,11,440.589616
0.116671,11,441.027127
0.099192,11,441.49332
0.110343,11,441.952218
0.107698,11,442.402906
0.112396,11,442.860547
0.11436,11,443.313434
0.117384,11,443.795636
0.11149,11,444.261831
0.111696,11,444.746038
0.106861,11,445.20776
0.123264,11,445.691662
0.114472,11,450.908112
0.110885,11,451.369749
0.113842,11,451.830244
0.106488,11,452.300168
0.114427,11,452.757038
0.097361,11,453.186659
0.110943,11,453.656253
0.122966,11,454.162548
0.114259,11,454.628098
0.104498,11,455.07803
0.108824,11,455.526945
0.118593,11,456.006316
0.112731,11,456.480886
0.1051,11,456.951218
0.115209,11,457.429342
0.116838,11,457.921958
0.113202,11,458.416073
0.108855,11,458.89173
0.119196,11,459.380842
0.124903,11,459.891079
0.121132,11,460.391857
0.117538,11,460.876753
0.124957,11,461.380491
0.126078,11,461.862984
0.123706,11,462.36147
0.117162,11,462.82884
0.132297,11,463.380513
0.138176,11,463.935581
0.137767,11,464.479211
0.121902,11,464.989202
0.106834,11,465.45954
0.131219,11,465.98389
0.131779,11,466.492179
0.118529,11,466.991689
0.13035,11,467.468961
0.132257,11,467.981097
0.119167,11,468.49652
0.120601,11,468.94692
0.133489,11,469.441338
0.108586,11,469.914234
0.112676,11,470.399159
0.123473,11,470.907077
0.113204,11,471.386606
0.11495,11,471.884796
0.123959,11,472.374141
0.119971,11,472.890599
0.118671,11,473.389903
0.134444,11,473.918437
0.109477,11,474.395674
0.12358,11,474.90981
0.120232,11,475.415625
0.117671,11,475.910522
0.115245,11,476.413008
0.127513,11,476.928565
0.119031,11,477.424075
0.105251,11,477.883912
0.131333,11,478.409832
0.115954,11,478.898175
0.12889,11,479.38626
0.107067,11,479.86197
0.12916,11,480.388189
0.127846,11,480.908703
0.139885,11,481.436502
0.123553,11,481.929447
0.124285,11,482.427512
0.134164,11,483.037235
0.132064,11,483.626153
0.127179,11,484.170618
0.18984,11,484.928463
0.101148,11,485.411371
0.126597,11,485.943876
0.145567,11,486.489766
0.149025,11,487.760588
0.125197,11,488.263636
0.122323,11,488.778656
0.116133,11,489.27896
0.118777,11,489.769003
0.121823,11,490.278463
0.126086,11,490.795789
0.145926,11,491.315238
0.122995,11,491.843849
0.130573,11,492.35885
0.136503,11,492.903038
0.135002,11,493.44046
0.125096,11,493.971208
0.123941,11,494.496122
0.120272,11,495.039962
0.12751,11,495.572421
0.136453,11,496.121614
0.081274,11,496.526762
0.084568,11,496.939356
0.125976,11,497.397964
0.117298,11,497.904228
0.142464,11,503.051875
0.129844,11,503.551858
0.109662,11,504.029269
0.122777,11,504.501039
0.107411,11,504.97375
0.117821,11,505.461764
0.127724,11,505.980458
0.125296,11,506.484317
0.130228,11,506.990426
0.130872,11,507.497469
0.130969,11,508.018167
0.137147,11,508.536572
0.123119,11,509.013924
0.121712,11,509.515136
0.116757,11,510.019722
0.128261,11,510.546505
0.126498,11,511.07261
0.126428,11,511.599117
0.131789,11,512.127224
0.146106,11,512.673766
0.128903,11,513.209311
0.13648,11,513.756305
0.139857,11,514.279712
0.118007,11,514.741439
0.107206,11,515.214975
0.138946,11,515.753263
0.129328,11,516.265319
0.107273,11,516.740437
0.145098,11,517.283576
0.134197,11,517.828184
0.096735,11,518.27318
0.128267,11,518.773324
0.140204,11,519.295358
0.114017,11,519.812953
0.115635,11,520.333284
0.130907,11,520.870362
0.140688,11,521.415246
0.117175,11,521.919581
0.117607,11,522.410022
0.106792,11,522.910739
0.119879,11,523.43914
0.132874,11,523.958353
0.143404,11,524.503593
0.137135,11,525.029847
0.119989,11,525.549896
0.134739,11,526.084338
0.130561,11,526.607974
0.120275,11,527.12566
0.138511,11,527.634464
0.123665,11,528.115257
0.127004,11,528.641395
0.130058,11,529.18425
0.117785,11,529.66215
0.130005,11,530.227172
0.136361,11,530.772588
